"","end_hour","subscriber","customer","total"
"1","00:00",340,143,483
"2","01:00",240,123,363
"3","02:00",125,85,210
"4","03:00",37,35,72
"5","04:00",29,12,41
"6","05:00",84,13,97
"7","06:00",451,25,476
"8","07:00",1560,58,1618
"9","08:00",2126,141,2267
"10","09:00",2072,131,2203
"11","10:00",1268,206,1474
"12","11:00",1419,230,1649
"13","12:00",1700,328,2028
"14","13:00",1879,360,2239
"15","14:00",1833,403,2236
"16","15:00",2162,546,2708
"17","16:00",3089,607,3696
"18","17:00",5660,793,6453
"19","18:00",4734,689,5423
"20","19:00",3477,608,4085
"21","20:00",2347,458,2805
"22","21:00",1561,304,1865
"23","22:00",1071,258,1329
"24","23:00",641,185,826
