"","end_hour","subscriber","customer","total"
"1","00:00",106,59,165
"2","01:00",73,44,117
"3","02:00",33,23,56
"4","03:00",9,2,11
"5","04:00",13,2,15
"6","05:00",7,4,11
"7","06:00",66,5,71
"8","07:00",199,18,217
"9","08:00",286,37,323
"10","09:00",349,33,382
"11","10:00",310,61,371
"12","11:00",386,65,451
"13","12:00",385,116,501
"14","13:00",479,111,590
"15","14:00",474,125,599
"16","15:00",651,185,836
"17","16:00",700,211,911
"18","17:00",1374,212,1586
"19","18:00",1072,187,1259
"20","19:00",808,175,983
"21","20:00",537,159,696
"22","21:00",395,95,490
"23","22:00",268,87,355
"24","23:00",196,73,269
