"","start_hour","subscriber","customer","total"
"1","00:00",97,65,162
"2","01:00",57,28,85
"3","02:00",33,23,56
"4","03:00",16,3,19
"5","04:00",44,4,48
"6","05:00",171,27,198
"7","06:00",584,42,626
"8","07:00",831,68,899
"9","08:00",859,86,945
"10","09:00",466,66,532
"11","10:00",294,70,364
"12","11:00",413,90,503
"13","12:00",352,105,457
"14","13:00",418,142,560
"15","14:00",423,128,551
"16","15:00",412,146,558
"17","16:00",445,159,604
"18","17:00",848,174,1022
"19","18:00",735,202,937
"20","19:00",519,200,719
"21","20:00",327,123,450
"22","21:00",300,88,388
"23","22:00",180,59,239
"24","23:00",150,69,219
