"","end_hour","subscriber","customer","total"
"1","00:00",45,12,57
"2","01:00",48,18,66
"3","02:00",19,5,24
"4","03:00",11,5,16
"5","04:00",6,4,10
"6","05:00",3,1,4
"7","06:00",42,3,45
"8","07:00",201,5,206
"9","08:00",379,14,393
"10","09:00",234,21,255
"11","10:00",197,36,233
"12","11:00",303,46,349
"13","12:00",341,51,392
"14","13:00",408,64,472
"15","14:00",372,100,472
"16","15:00",492,90,582
"17","16:00",780,155,935
"18","17:00",1315,173,1488
"19","18:00",1009,141,1150
"20","19:00",616,113,729
"21","20:00",438,75,513
"22","21:00",236,36,272
"23","22:00",230,24,254
"24","23:00",109,19,128
