"","start_hour","subscriber","customer","total"
"1","00:00",30,6,36
"2","01:00",16,11,27
"3","02:00",10,10,20
"4","03:00",3,2,5
"5","04:00",3,2,5
"6","05:00",233,13,246
"7","06:00",597,14,611
"8","07:00",856,46,902
"9","08:00",1223,51,1274
"10","09:00",562,33,595
"11","10:00",364,65,429
"12","11:00",390,65,455
"13","12:00",410,85,495
"14","13:00",384,83,467
"15","14:00",347,94,441
"16","15:00",426,85,511
"17","16:00",495,90,585
"18","17:00",649,107,756
"19","18:00",593,107,700
"20","19:00",447,76,523
"21","20:00",239,49,288
"22","21:00",148,20,168
"23","22:00",101,17,118
"24","23:00",50,18,68
