"","end_hour","subscriber","customer","total"
"1","00:00",88,42,130
"2","01:00",62,29,91
"3","02:00",29,23,52
"4","03:00",9,13,22
"5","04:00",5,2,7
"6","06:00",14,3,17
"7","07:00",59,4,63
"8","08:00",91,33,124
"9","09:00",139,15,154
"10","10:00",115,31,146
"11","11:00",147,23,170
"12","12:00",191,50,241
"13","13:00",242,61,303
"14","14:00",248,59,307
"15","15:00",305,75,380
"16","16:00",405,83,488
"17","17:00",854,124,978
"18","18:00",714,133,847
"19","19:00",613,114,727
"20","20:00",456,90,546
"21","21:00",333,72,405
"22","22:00",238,59,297
"23","23:00",122,40,162
