"","start_hour","subscriber","customer","total"
"1","00:00",49,14,63
"2","01:00",34,13,47
"3","02:00",14,11,25
"4","03:00",7,10,17
"5","04:00",87,5,92
"6","05:00",353,21,374
"7","06:00",580,18,598
"8","07:00",1492,88,1580
"9","08:00",2707,123,2830
"10","09:00",1004,82,1086
"11","10:00",530,133,663
"12","11:00",679,147,826
"13","12:00",742,152,894
"14","13:00",681,165,846
"15","14:00",532,152,684
"16","15:00",755,169,924
"17","16:00",1122,157,1279
"18","17:00",1843,205,2048
"19","18:00",1794,194,1988
"20","19:00",903,158,1061
"21","20:00",549,80,629
"22","21:00",356,65,421
"23","22:00",187,44,231
"24","23:00",100,51,151
